Day,Version,Visit,VisitNew,VisitReturn,VisitMobile,VisitTablet,VisitDesktop,Conversies,ConversiesNew,ConversiesReturn,ConversiesMobile,ConversiesTablet,ConversieDesktop
1-9-2013,A,14553,6694,7859,1455,1004,10915,582,134,448,6,41,536
1-9-2013,B,15002,7351,7651,1650,1250,10801,675,165,510,10,58,607
2-9-2013,A,14212,6395,7817,1421,959,10659,568,128,441,6,40,523
2-9-2013,B,14518,6678,7840,1307,868,11324,653,150,503,10,56,587
3-9-2013,A,13251,6493,6758,1325,974,9938,530,130,400,5,37,488
3-9-2013,B,13471,5793,7678,1482,927,9834,606,130,476,9,52,545
4-9-2013,A,14132,6501,7631,1555,1105,10175,565,130,435,6,40,520
4-9-2013,B,14091,6341,7046,1409,951,10568,634,143,460,10,55,570
5-9-2013,A,15063,7381,7682,1506,1107,11297,603,148,455,6,42,554
5-9-2013,B,15222,6698,8524,1522,1005,11417,685,151,534,10,59,616
6-9-2013,A,15564,7626,7938,1712,1296,11206,623,153,470,6,44,573
6-9-2013,B,15478,7584,7894,1393,986,12073,697,171,526,10,60,626
7-9-2013,A,48825,20995,27830,4394,2729,38084,1953,420,1533,10,117,1846
7-9-2013,B,49633,22335,27298,4963,3350,37225,2482,558,1923,42,216,2224
8-9-2013,A,67892,33267,34625,5431,3659,54993,2716,665,2050,14,163,2566
8-9-2013,B,66991,30816,36175,5359,3390,54263,4019,924,3095,76,382,3561
9-9-2013,A,92005,40482,51523,3680,3239,80964,4600,1012,3588,23,276,4347
9-9-2013,B,91845,39493,52352,3674,3159,80824,5694,1224,4470,85,490,5119
10-9-2013,A,117255,51592,65663,8208,5159,97322,5863,1290,4573,29,352,5540
10-9-2013,B,116852,52583,64269,8180,5784,95819,7245,1630,5615,109,623,6513
11-9-2013,A,101254,43539,57715,11138,7402,82016,1013,218,795,10,71,932
11-9-2013,B,100156,46072,54084,11017,7832,81126,1002,230,771,15,86,900
12-9-2013,A,59642,29225,30417,5964,4384,44732,596,146,450,6,42,549
12-9-2013,B,60002,27601,32401,6600,4692,43201,600,138,462,9,52,539
13-9-2013,A,15001,7350,7651,1500,1176,11101,150,37,113,2,11,138
13-9-2013,B,14982,6742,8240,1498,1011,11237,150,34,116,2,13,135
14-9-2013,A,14023,6170,7853,1543,1049,10097,140,31,109,1,10,129
14-9-2013,B,14048,6462,7586,1545,1099,10115,140,32,108,2,12,126
